prob_sell,prob_hold,prob_buy,predicted_signal
0.34384772,0.31192446,0.3442279,1
0.35300973,0.281634,0.36535633,1
0.35875142,0.27575895,0.36548966,1
0.347079,0.32939953,0.32352147,-1
0.34536797,0.31755266,0.33707938,-1
0.31908035,0.3816782,0.29924142,0
0.32439533,0.32858735,0.34701726,1
0.3737792,0.2575159,0.36870486,-1
0.36720523,0.27745467,0.35534012,-1
0.31090716,0.3597001,0.3293927,0
0.3040783,0.36832562,0.32759604,0
0.30206355,0.37539214,0.3225443,0
0.3408047,0.3173614,0.34183386,1
0.27444074,0.42267084,0.30288836,0
0.2883996,0.39530653,0.31629387,0
0.32338938,0.34762233,0.3289883,0
0.2920027,0.3985834,0.3094139,0
0.3308008,0.3745865,0.29461274,0
0.28183168,0.41143817,0.30673012,0
0.26955023,0.42582968,0.30462003,0
0.32156312,0.3498809,0.32855597,0
0.33631375,0.32139698,0.34228927,1
0.32677028,0.34210894,0.33112085,0
0.34944806,0.33028442,0.3202675,-1
0.36998415,0.2638962,0.36611962,-1
0.37468338,0.26885396,0.35646263,-1
0.3695289,0.26289377,0.3675773,-1
0.3670213,0.26928827,0.36369044,-1
0.2992138,0.37550116,0.32528508,0
0.2995821,0.37647295,0.323945,0
0.36833122,0.26727793,0.36439085,-1
0.3823491,0.2538495,0.3638014,-1
0.37555587,0.26860207,0.35584202,-1
0.31600598,0.35797045,0.32602355,0
0.30451354,0.37212828,0.32335815,0
0.33537367,0.31976622,0.34486017,1
0.30623204,0.36711872,0.32664928,0
0.35409594,0.29036632,0.35553777,1
0.32217187,0.4062645,0.27156365,0
0.30903122,0.4003315,0.29063725,0
0.22991788,0.5028744,0.2672077,0
0.27711508,0.41274703,0.31013787,0
0.34501427,0.32276624,0.3322195,-1
0.28981808,0.39675802,0.31342387,0
0.29989627,0.41542503,0.28467873,0
0.30987546,0.37218788,0.3179367,0
0.2839398,0.42943794,0.28662235,0
0.2885652,0.4033498,0.30808505,0
0.35242042,0.33375916,0.31382048,-1
0.31883055,0.34546828,0.33570114,0
0.350062,0.30508035,0.34485763,-1
0.35423586,0.3367052,0.30905896,-1
0.37243327,0.2715045,0.35606226,-1
0.35346854,0.2963484,0.35018304,-1
0.36987475,0.27307615,0.35704914,-1
0.2998577,0.42807958,0.27206266,0
0.28281707,0.4119601,0.30522293,0
0.28623176,0.39661452,0.3171537,0
0.3482221,0.2954,0.35637796,1
0.3424949,0.31488273,0.3426223,1
0.23371641,0.49616882,0.27011478,0
0.35142678,0.3445421,0.30403107,-1
0.1931786,0.5680025,0.23881888,0
0.21425688,0.5300199,0.25572327,0
0.34041655,0.2931073,0.36647615,1
0.30902,0.4244749,0.26650503,0
0.26075357,0.45298904,0.28625733,0
0.27955386,0.43342412,0.287022,0
0.24977288,0.5439297,0.20629744,0
0.24847738,0.46904525,0.28247732,0
0.28359425,0.4038883,0.3125175,0
0.31426933,0.36133966,0.324391,0
0.32454672,0.3456317,0.32982165,0
0.33417565,0.36771277,0.2981115,0
0.32822806,0.32990244,0.34186944,1
0.3329157,0.345457,0.32162726,0
0.37381655,0.30260715,0.3235762,-1
0.24405107,0.47809145,0.27785742,0
0.32950252,0.32122645,0.34927106,1
0.32379282,0.390248,0.28595918,0
0.33666626,0.3243323,0.33900145,1
0.20783447,0.5425002,0.24966542,0
0.26474804,0.43480602,0.30044603,0
0.35699296,0.30182058,0.34118646,-1
0.33700186,0.31177396,0.35122418,1
0.32913038,0.3700475,0.30082208,0
0.29371667,0.39767843,0.30860493,0
0.2948648,0.38996363,0.31517157,0
0.25651628,0.4556816,0.28780216,0
0.29797348,0.38982448,0.31220207,0
0.33149457,0.35415697,0.31434846,0
0.26050526,0.4502735,0.28922132,0
0.29590315,0.41680482,0.2872921,0
0.28339285,0.42728722,0.2893199,0
0.27487138,0.43691152,0.2882171,0
0.30617192,0.3774323,0.31639573,0
0.2666376,0.4366881,0.2966743,0
0.33439752,0.3350433,0.33055922,0
0.32088265,0.35276574,0.32635158,0
0.29529634,0.43860793,0.26609582,0
0.3282504,0.3890815,0.28266814,0
0.24681373,0.4725958,0.2805905,0
0.28363043,0.41148064,0.30488896,0
0.2886598,0.40453288,0.3068073,0
0.3354561,0.33064008,0.33390382,-1
0.32242158,0.35075954,0.32681882,0
0.28950736,0.3984971,0.3119956,0
0.3464353,0.3039988,0.3495659,1
0.3728627,0.27229998,0.35483736,-1
0.34726956,0.30719313,0.3455373,-1
0.24427992,0.46803164,0.28768846,0
0.28821203,0.39309862,0.31868938,0
0.36269936,0.27321,0.3640906,1
0.37128782,0.25833425,0.37037796,-1
0.29481047,0.39188328,0.3133063,0
0.34313262,0.31452906,0.34233832,-1
0.31223306,0.36066774,0.32709914,0
0.29867387,0.38009045,0.32123572,0
0.33447248,0.3642793,0.30124822,0
0.2914867,0.38085702,0.3276563,0
0.38146606,0.27211007,0.34642383,-1
0.3512146,0.2993506,0.34943482,-1
0.27997637,0.4125736,0.30745006,0
0.35557115,0.29072633,0.35370257,-1
0.35166687,0.31641343,0.3319197,-1
0.37088558,0.25944838,0.36966604,-1
0.31651345,0.35885772,0.32462883,0
0.33936054,0.3060485,0.35459092,1
0.37916082,0.28284094,0.33799824,-1
0.33411607,0.3170465,0.3488375,1
0.2677858,0.42351538,0.30869883,0
0.3294212,0.3845266,0.28605226,0
0.3521677,0.29724142,0.3505909,-1
0.36935577,0.27481207,0.3558322,-1
0.32605836,0.34427837,0.32966325,0
0.23588589,0.49225643,0.2718577,0
0.29461607,0.3908291,0.3145548,0
0.32757995,0.3265412,0.3458788,1
0.35290986,0.2986599,0.34843028,-1
0.32391593,0.3531577,0.32292634,0
0.3135098,0.36469463,0.32179555,0
0.2549925,0.458402,0.2866055,0
0.33264622,0.31801298,0.34934083,1
0.35154462,0.29075575,0.35769963,1
0.33842388,0.326342,0.33523417,-1
0.3418912,0.31859538,0.33951342,-1
0.34198004,0.3103639,0.347656,1
0.3633123,0.28629032,0.35039738,-1
0.30101883,0.36990845,0.32907274,0
0.27521765,0.41168472,0.3130976,0
0.32503322,0.33461598,0.34035084,1
0.36403504,0.30474693,0.33121803,-1
0.28697655,0.4002065,0.31281692,0
0.29298624,0.4278931,0.27912062,0
0.32910186,0.3596829,0.31121528,0
0.15088364,0.6474947,0.20162171,0
0.27045286,0.43601424,0.29353288,0
0.33259392,0.3116182,0.35578784,1
0.36071515,0.2875988,0.3516861,-1
0.3697852,0.3111348,0.31908002,-1
0.29946733,0.38741842,0.31311426,0
0.3292801,0.37007344,0.30064642,0
0.31903356,0.35603604,0.3249304,0
0.31423146,0.3647689,0.32099968,0
0.29627082,0.42809382,0.27563536,0
0.27766627,0.42147645,0.30085725,0
0.3033153,0.3812647,0.31541997,0
0.33494183,0.33388907,0.33116913,-1
0.32090852,0.35144857,0.3276429,0
0.3357396,0.32802382,0.3362366,1
0.33206657,0.33054337,0.33739007,1
0.34633783,0.33567247,0.31798974,-1
0.37456715,0.26894206,0.3564908,-1
0.36906108,0.261274,0.36966485,1
0.31683865,0.34508988,0.33807147,0
0.3674903,0.27111033,0.36139935,-1
0.2923045,0.38727084,0.32042465,0
0.3223287,0.34475803,0.33291322,0
0.35686004,0.28818682,0.3549531,-1
0.3013869,0.4413115,0.2573016,0
0.27387065,0.48352212,0.24260716,0
0.26182413,0.4430736,0.29510224,0
0.27034834,0.43318874,0.29646295,0
0.30790865,0.3757733,0.316318,0
0.31517127,0.36841768,0.31641108,0
0.3151356,0.36583763,0.31902677,0
0.2748884,0.4256484,0.2994632,0
0.29083264,0.40006208,0.3091053,0
0.2966641,0.39230576,0.31103015,0
0.31766033,0.35866016,0.32367948,0
0.34541228,0.30593303,0.3486547,1
0.36279148,0.29374775,0.34346074,-1
0.36147237,0.29114732,0.34738037,-1
0.37272775,0.27111754,0.35615474,-1
0.29982162,0.3718286,0.32834986,0
0.33257368,0.31516033,0.3522659,1
0.34905097,0.29555783,0.3553912,1
0.36693728,0.27613896,0.35692376,-1
0.37294918,0.2780293,0.34902155,-1
0.37526938,0.25674114,0.36798945,-1
0.30412033,0.36995378,0.32592586,0
0.32671124,0.32171178,0.35157695,1
0.30577713,0.36587054,0.32835236,0
0.31025282,0.386969,0.30277815,0
0.27722612,0.4185658,0.30420804,0
0.28219208,0.40722227,0.31058562,0
0.34339964,0.33761066,0.31898963,-1
0.30203694,0.41716793,0.2807951,0
0.25875765,0.44594505,0.29529735,0
0.2921545,0.40300348,0.30484203,0
0.31070635,0.39574617,0.29354742,0
0.3058284,0.3766896,0.31748194,0
0.34817165,0.31552136,0.33630708,-1
0.2983575,0.38513294,0.3165096,0
0.31458345,0.36200953,0.323407,0
0.35160694,0.30756554,0.34082752,-1
0.37220642,0.2647821,0.36301148,-1
0.33379838,0.33093774,0.33526388,1
0.2935385,0.39580953,0.31065202,0
0.31046322,0.3573979,0.3321388,0
0.36034495,0.29671976,0.34293526,-1
0.34671643,0.29236156,0.360922,1
0.35389274,0.32255897,0.32354823,-1
0.32440457,0.34727237,0.32832307,0
0.31701645,0.36685193,0.3161316,0
0.30764145,0.3654086,0.32694992,0
0.30639267,0.3626549,0.33095253,0
0.21100916,0.53670514,0.2522858,0
0.24361947,0.47751766,0.2788629,0
0.31282866,0.4444645,0.24270676,0
0.28452381,0.41382098,0.30165523,0
0.24489896,0.47661906,0.2784819,0
0.3169041,0.35653114,0.3265648,0
0.28279418,0.41455257,0.30265322,0
0.27547458,0.4258847,0.29864076,0
0.31631133,0.3598814,0.3238073,0
0.3222619,0.41554385,0.26219422,0
0.3225617,0.39648774,0.28095052,0
0.19528389,0.5654084,0.23930778,0
0.27563408,0.41238943,0.31197652,0
0.34852877,0.3359652,0.31550598,-1
0.32481727,0.34501106,0.3301716,0
0.34478015,0.33509701,0.32012284,-1
0.262475,0.44330212,0.29422286,0
0.22293472,0.51436543,0.26269987,0
0.29351243,0.39857125,0.30791628,0
0.3374544,0.30173638,0.3608093,1
0.2957124,0.39423352,0.31005412,0
0.35407642,0.29490057,0.351023,-1
0.34625536,0.34594157,0.30780303,-1
0.2654518,0.4414302,0.29311803,0
0.2319285,0.49456012,0.2735114,0
0.2781278,0.4125135,0.30935872,0
0.36231747,0.299965,0.33771756,-1
0.34849748,0.32509324,0.32640928,-1
0.25240922,0.46364912,0.2839416,0
0.2345968,0.49461937,0.27078384,0
0.3603844,0.3032959,0.3363197,-1
0.35580128,0.2977039,0.34649482,-1
0.3227686,0.34620488,0.3310265,0
0.25508615,0.45861787,0.28629595,0
0.26322058,0.44520372,0.29157567,0
0.3289521,0.39137542,0.27967238,0
0.32990417,0.38192618,0.28816968,0
0.29311562,0.3896708,0.3172136,0
0.29179,0.39855543,0.30965456,0
0.31790093,0.3564169,0.3256821,0
0.36643264,0.27916905,0.3543983,-1
0.3587585,0.2864932,0.3547482,-1
0.269901,0.4187435,0.3113555,0
0.32030413,0.3529788,0.32671714,0
0.3803284,0.26279786,0.35687384,-1
0.35682905,0.2815715,0.36159948,1
0.3735757,0.2692853,0.35713902,-1
0.37285677,0.2612678,0.36587548,-1
0.38479316,0.23583315,0.37937367,-1
0.317072,0.34403464,0.3388933,0
0.33312565,0.3109736,0.35590073,1
0.358983,0.28278366,0.35823333,-1
0.36930567,0.2674278,0.36326653,-1
0.32291856,0.3728401,0.30424133,0
0.28811324,0.3957432,0.3161436,0
0.28724608,0.40430215,0.30845177,0
0.313501,0.35713682,0.32936224,0
0.28992894,0.39554197,0.31452912,0
0.3265462,0.3437826,0.3296712,0
0.3440342,0.3084048,0.34756097,1
0.37366882,0.26953703,0.35679415,-1
0.36576122,0.28187275,0.35236603,-1
0.33084333,0.32150272,0.34765396,1
0.36917144,0.26183757,0.36899102,-1
0.37599796,0.28176966,0.34223235,-1
0.37348342,0.24977577,0.37674084,1
0.37545565,0.27699336,0.34755102,-1
0.37924537,0.24621227,0.3745424,-1
0.31628394,0.35277343,0.3309426,0
0.29051378,0.39370692,0.3157793,0
0.37647977,0.25677314,0.36674705,-1
0.29241982,0.39235833,0.3152218,0
0.2801716,0.4108854,0.308943,0
0.20900646,0.54035807,0.25063547,0
0.35058957,0.31463942,0.33477098,-1
0.3413127,0.34750068,0.31118664,0
0.22905473,0.5011373,0.26980793,0
0.26932958,0.4337584,0.29691207,0
0.34035265,0.3345257,0.32512167,-1
0.3185757,0.39862573,0.28279856,0
0.30541936,0.40646335,0.28811726,0
0.37343636,0.26933348,0.35723013,-1
0.27611795,0.42364472,0.30023736,0
0.37572092,0.2719153,0.35236382,-1
0.34909368,0.28913227,0.36177403,1
0.37120527,0.25917205,0.36962262,-1
0.37433928,0.26902097,0.35663974,-1
0.35760245,0.30389613,0.33850145,-1
0.35460728,0.29048985,0.35490292,1
0.31561738,0.344006,0.3403766,0
0.32768857,0.3211729,0.35113856,1
0.38795558,0.26741314,0.34463128,-1
0.34396502,0.3259715,0.33006346,-1
0.2781441,0.44725627,0.27459955,0
0.3107229,0.35753417,0.3317429,0
0.33904406,0.3282899,0.332666,-1
0.3325141,0.34437022,0.32311562,0
0.29178777,0.3981128,0.31009936,0
0.31577563,0.3496435,0.33458084,0
0.34143984,0.31711575,0.34144443,1
0.32692945,0.3372503,0.33582023,0
0.32607353,0.34426108,0.32966536,0
0.326195,0.33142576,0.3423792,1
0.31744006,0.35034016,0.33221972,0
0.34543672,0.33685634,0.31770694,-1
0.34342542,0.30044502,0.3561296,1
0.29946324,0.42892143,0.2716153,0
0.32530233,0.3363013,0.33839637,1
0.31925303,0.36050656,0.32024038,0
0.35160026,0.2898384,0.35856128,1
0.32131585,0.3507772,0.32790694,0
0.3676067,0.2725725,0.3598208,-1
0.37424377,0.26762044,0.35813582,-1
0.36932665,0.26475534,0.365918,-1
0.33208483,0.33828342,0.32963178,0
0.3546195,0.32121456,0.324166,-1
0.3245312,0.33191967,0.34354916,1
0.3097889,0.40213877,0.28807235,0
0.30714363,0.3609433,0.3319131,0
0.31514588,0.40476093,0.2800932,0
0.29144397,0.39441454,0.31414145,0
0.30131614,0.4100169,0.28866693,0
0.30531478,0.37173155,0.32295364,0
0.34031156,0.32701695,0.3326715,-1
0.24105832,0.4801115,0.27883023,0
0.31824696,0.3599406,0.32181245,0
0.33080152,0.4002439,0.26895463,0
0.37511003,0.2854415,0.33944848,-1
0.31135646,0.37043613,0.31820735,0
0.3313557,0.33407623,0.33456802,1
0.34213725,0.3423888,0.31547394,0
0.35319865,0.29726943,0.3495319,-1
0.33774298,0.3219739,0.34028313,1
0.3463458,0.2926463,0.36100784,1
0.3778259,0.2928741,0.3293,-1
0.3410533,0.3017734,0.35717323,1
0.31092134,0.35271463,0.336364,0
0.353657,0.2803654,0.36597762,1
0.34533536,0.3324631,0.32220158,-1
0.32273954,0.37498248,0.30227795,0
0.3037755,0.41104713,0.28517738,0
0.26189116,0.4446409,0.29346788,0
0.3736141,0.2541397,0.37224615,-1
0.36328354,0.31755182,0.3191646,-1
0.2872251,0.40053013,0.31224474,0
0.21842945,0.5233082,0.25826237,0
0.25669459,0.45456436,0.288741,0
0.26999438,0.43436375,0.2956419,0
0.35794985,0.30147702,0.34057313,-1
0.35517356,0.30296245,0.341864,-1
0.3609968,0.2885662,0.350437,-1
0.31594563,0.36119133,0.3228631,0
0.33584684,0.34864694,0.3155062,0
0.3576214,0.29227072,0.35010788,-1
0.36883453,0.2548845,0.37628093,1
0.37014425,0.26328087,0.36657485,-1
0.37882218,0.25509945,0.36607838,-1
0.35911793,0.2998279,0.34105417,-1
0.3204437,0.33458075,0.3449755,1
0.37176728,0.26461166,0.3636211,-1
0.3153546,0.3468561,0.33778933,0
0.30410862,0.36691478,0.3289766,0
0.34236747,0.3630574,0.29457518,0
0.30170694,0.37983668,0.31845635,0
0.3070576,0.4162899,0.2766525,0
0.3187514,0.4063251,0.27492344,0
0.21690169,0.52523893,0.25785938,0
0.33497268,0.3494937,0.3155336,0
0.34511942,0.33316875,0.32171187,-1
0.25612822,0.45727414,0.28659764,0
0.2741404,0.4268691,0.29899052,0
0.30906382,0.36754367,0.3233925,0
0.32273862,0.34927607,0.32798532,0
0.2909289,0.40267757,0.30639356,0
0.36495295,0.3365789,0.29846814,-1
0.33962697,0.31846046,0.34191254,1
0.33361456,0.36382303,0.30256236,0
0.3389991,0.35357487,0.30742598,0
0.33564046,0.3295057,0.33485386,-1
0.31268463,0.35427612,0.33303922,0
0.260907,0.4491287,0.2899644,0
0.34873208,0.35351083,0.29775718,0
0.3618735,0.28637838,0.35174808,-1
0.32315835,0.33871445,0.3381272,0
0.28291276,0.41263682,0.3044504,0
0.31257722,0.36211216,0.32531062,0
0.30317825,0.40345997,0.29336184,0
0.27332217,0.41676503,0.30991283,0
0.29878473,0.38039482,0.3208205,0
0.3309409,0.33336645,0.33569267,1
0.3350491,0.33009258,0.33485833,-1
0.30996633,0.36895454,0.32107908,0
0.3298665,0.36795625,0.30217725,0
0.30548424,0.37256557,0.32195017,0
0.2285594,0.5052805,0.26616004,0
0.2628234,0.4366655,0.30051118,0
0.3307386,0.33985043,0.32941103,0
0.34663895,0.33529535,0.3180657,-1
0.30707684,0.37653512,0.31638807,0
0.22888811,0.504698,0.26641393,0
0.3286942,0.348713,0.32259274,0
0.3244105,0.34475535,0.33083418,0
0.28113732,0.40308014,0.31578255,0
0.3356399,0.34874746,0.31561273,0
0.34349522,0.33103788,0.32546693,-1
0.32840917,0.3441823,0.32740858,0
0.3116071,0.3615749,0.326818,0
0.3235076,0.33389378,0.3425986,1
0.32015777,0.3526869,0.32715532,0
0.34107503,0.3323252,0.32659975,-1
0.31633407,0.3459907,0.3376752,0
0.3239224,0.34328958,0.33278802,0
0.34335107,0.3365985,0.32005048,-1
0.3376835,0.31712735,0.34518912,1
0.26982743,0.42526692,0.3049056,0
0.31990203,0.38180396,0.29829398,0
0.36898133,0.2755206,0.3554981,-1
0.31137505,0.35604808,0.33257687,0
0.30665132,0.37578437,0.31756434,0
0.35207364,0.33398136,0.31394497,-1
0.36339214,0.2839948,0.35261306,-1
0.34699675,0.302093,0.35091025,1
0.28951523,0.38620055,0.32428426,0
0.32240972,0.37512976,0.30246058,0
0.3086331,0.36821863,0.3231483,0
0.27993253,0.4062057,0.31386176,0
0.38070133,0.2905577,0.32874092,-1
0.30893406,0.37263876,0.31842718,0
0.28933588,0.40064225,0.3100219,0
0.34858322,0.33290714,0.31850958,-1
0.3690635,0.29178706,0.33914948,-1
0.35103115,0.30439916,0.34456974,-1
0.32128355,0.3764339,0.3022826,0
0.36820444,0.271303,0.3604926,-1
0.3746318,0.26204878,0.3633195,-1
0.27166453,0.42225736,0.30607805,0
0.30620933,0.3683175,0.32547325,0
0.3659419,0.28032488,0.35373318,-1
0.34407097,0.29688895,0.35904008,1
0.3216451,0.35033718,0.3280177,0
0.3077925,0.36938137,0.32282615,0
0.31016618,0.3687577,0.32107612,0
0.28599587,0.464691,0.24931315,0
0.30351204,0.36193565,0.33455232,0
0.2391696,0.48015493,0.28067544,0
0.32853314,0.39507082,0.276396,0
0.3142342,0.36343178,0.32233405,0
0.33699384,0.32161528,0.34139088,1
0.35704976,0.3250892,0.31786105,-1
0.3210137,0.3789391,0.3000472,0
0.27803123,0.42053396,0.30143476,0
0.34157652,0.36815128,0.29027218,0
0.32755014,0.33746874,0.33498114,0
0.2728854,0.4284493,0.2986653,0
0.35587347,0.31716374,0.32696274,-1
0.35394165,0.29950267,0.34655577,-1
0.32992062,0.33648467,0.3335947,0
0.36352322,0.28651267,0.34996405,-1
0.35681713,0.3268819,0.31630093,-1
0.25912434,0.4513179,0.2895578,0
0.34346357,0.30705482,0.34948155,1
0.36399257,0.3162527,0.31975475,-1
0.33336145,0.33655792,0.33008066,0
0.17193075,0.60967654,0.21839276,0
0.28641757,0.39910227,0.31448016,0
0.32551622,0.36621717,0.30826655,0
0.3131504,0.41377816,0.2730714,0
0.3195759,0.3598035,0.3206206,0
0.31329373,0.41012192,0.2765844,0
0.31162217,0.36770993,0.32066783,0
0.3426437,0.32375824,0.33359802,-1
0.2921782,0.3806529,0.32716885,0
0.3789634,0.31734103,0.30369553,-1
0.3622927,0.2858506,0.35185674,-1
0.3405403,0.32200125,0.3374585,-1
0.33868274,0.3159411,0.34537622,1
0.37092146,0.2741019,0.35497656,-1
0.37412712,0.27516314,0.35070974,-1
0.37460318,0.26574606,0.3596508,-1
0.34958816,0.2868854,0.36352643,1
0.35214105,0.29505992,0.35279903,1
0.37488547,0.26972267,0.3553919,-1
0.37675804,0.24761054,0.37563145,-1
0.37735888,0.24648863,0.37615243,-1
0.24550769,0.4741432,0.28034917,0
0.26224384,0.44475576,0.29300034,0
0.3470232,0.33567384,0.31730297,-1
0.25369543,0.45978206,0.2865225,0
0.2806665,0.43043557,0.28889793,0
0.29839566,0.3901396,0.31146476,0
0.35702404,0.33425117,0.30872473,-1
0.3038943,0.38042834,0.31567726,0
0.31665474,0.4050194,0.27832583,0
0.29153472,0.38895118,0.3195141,0
0.3273083,0.4006665,0.2720252,0
0.3125205,0.3568982,0.33058128,0
0.2502461,0.46657988,0.28317404,0
0.3145939,0.36355028,0.3218558,0
0.34099922,0.35486764,0.30413315,0
0.32632497,0.3358379,0.33783716,1
0.3689441,0.2802396,0.35081622,-1
0.32029146,0.3422292,0.33747938,0
0.33609062,0.32663348,0.33727586,1
0.36760777,0.271212,0.3611802,-1
0.32834378,0.31924403,0.35241222,1
0.37008375,0.27175662,0.3581596,-1
0.3585075,0.2959264,0.34556606,-1
0.30601618,0.36248535,0.3314985,0
0.29793194,0.3797204,0.3223477,0
0.3512077,0.29279605,0.35599628,1
0.21508737,0.52765787,0.2572547,0
0.27846763,0.41841352,0.3031188,0
0.32030472,0.41525945,0.2644358,0
0.33883208,0.3131329,0.34803492,1
0.26973477,0.4351824,0.2950828,0
0.31218487,0.40620983,0.28160536,0
0.3204635,0.3817838,0.29775268,0
0.28486967,0.4094963,0.30563402,0
0.3056183,0.36490458,0.3294772,0
0.26736468,0.4363067,0.2963286,0
0.3175719,0.3586132,0.32381493,0
0.31663096,0.35805735,0.3253117,0
0.33624938,0.31591892,0.34783173,1
0.3604297,0.2905182,0.34905204,-1
0.3454655,0.31289095,0.34164357,-1
0.3672591,0.2916133,0.3411276,-1
0.37102506,0.25807852,0.3708964,-1
0.33370546,0.3167155,0.3495791,1
0.3397484,0.30187795,0.35837364,1
0.28648543,0.40011027,0.3134043,0
0.3487342,0.3418435,0.30942228,-1
0.33753684,0.32132313,0.34114,1
0.3195752,0.39378506,0.28663972,0
0.29849735,0.38941702,0.31208563,0
0.31500342,0.42717394,0.2578226,0
0.27344775,0.4233267,0.30322558,0
0.22412129,0.5119629,0.26391587,0
0.301325,0.3745453,0.32412973,0
0.29829898,0.41292876,0.28877226,0
0.26395154,0.44404522,0.29200327,0
0.27480394,0.4613201,0.26387593,0
0.29036573,0.3929761,0.3166582,0
0.24739,0.47230297,0.280307,0
0.34473154,0.34866282,0.3066056,0
0.3328301,0.33192012,0.33524978,1
0.31503633,0.38496643,0.2999973,0
0.31483802,0.36789426,0.31726772,0
0.29759356,0.38948062,0.31292585,0
0.3298841,0.37124577,0.29887006,0
0.32656628,0.33498508,0.3384486,1
0.30201265,0.36846182,0.32952553,0
0.3365525,0.36175576,0.30169174,0
0.31938684,0.3531145,0.3274987,0
0.32949257,0.34219086,0.32831654,0
0.3204505,0.36827305,0.31127647,0
0.19875506,0.559025,0.24221998,0
0.27597782,0.43895897,0.2850632,0
0.31369466,0.36602417,0.3202811,0
0.25373983,0.45431212,0.291948,0
0.33678812,0.31706658,0.34614524,1
0.2998712,0.38721403,0.31291476,0
0.2844653,0.4125266,0.30300814,0
0.32682547,0.34456065,0.32861394,0
0.2731532,0.42215413,0.30469263,0
0.24403642,0.47811684,0.27784666,0
0.29907694,0.4010219,0.29990116,0
0.26903033,0.51336116,0.2176085,0
0.23787443,0.4888664,0.2732592,0
0.29350173,0.44063148,0.26586688,0
0.31394464,0.3644032,0.32165214,0
0.27949062,0.4181671,0.30234227,0
0.2845926,0.42434704,0.29106033,0
0.27730414,0.42341772,0.2992781,0
0.25306898,0.4622868,0.28464416,0
0.29406548,0.39644253,0.30949202,0
0.33485502,0.3293041,0.33584088,1
0.36729237,0.31132275,0.3213849,-1
0.32066572,0.35359004,0.32574424,0
0.3579055,0.33162355,0.31047088,-1
0.26971167,0.43425715,0.2960311,0
0.3441344,0.3195022,0.33636343,-1
0.28472272,0.44046938,0.27480793,0
0.3088687,0.3961271,0.2950041,0
0.28645936,0.40697277,0.30656788,0
0.37461504,0.2756083,0.3497767,-1
0.30372044,0.3807927,0.31548688,0
0.30713192,0.37411037,0.31875774,0
0.353506,0.30236003,0.34413406,-1
0.30691278,0.3934825,0.2996047,0
0.3288583,0.34409687,0.32704487,0
0.21618052,0.52734077,0.25647876,0
0.29019207,0.39327615,0.31653175,0
0.3510331,0.29625264,0.35271427,1
0.31763026,0.40409037,0.2782794,0
0.3136125,0.36554632,0.32084122,0
0.30542645,0.381422,0.31315154,0
0.27785772,0.42081574,0.3013265,0
0.34970948,0.32320282,0.32708767,-1
0.33444834,0.36042085,0.3051308,0
0.3428625,0.31599915,0.34113833,-1
0.33035523,0.35937336,0.3102714,0
0.37619045,0.27065238,0.35315716,-1
0.36637792,0.28290427,0.35071775,-1
0.2686636,0.4360182,0.29531825,0
0.309811,0.3553929,0.33479613,0
0.37225434,0.2540628,0.37368283,1
0.36724156,0.27641997,0.35633853,-1
0.25386015,0.4611583,0.28498158,0
0.33879912,0.3188042,0.34239665,1
0.30690482,0.37150764,0.32158753,0
0.31792095,0.3570873,0.3249917,0
0.3248593,0.34547597,0.32966474,0
0.35490733,0.30955145,0.3355412,-1
0.2747635,0.42709914,0.29813743,0
0.37245303,0.28597173,0.3415752,-1
0.3416546,0.3114035,0.34694186,1
0.31806827,0.3594736,0.3224581,0
0.32355335,0.38523224,0.2912144,0
0.30266988,0.37280667,0.32452345,0
0.30056465,0.377702,0.32173342,0
0.33450714,0.3289775,0.33651534,1
0.36226842,0.2872581,0.35047346,-1
0.37600008,0.26756373,0.35643616,-1
0.37430346,0.26837415,0.3573223,-1
0.37302646,0.25914258,0.367831,-1
0.35879532,0.29087645,0.35032824,-1
0.37495312,0.24713242,0.37791446,1
0.37508637,0.24769616,0.3772175,1
0.3182493,0.3836668,0.29808393,0
0.31141034,0.35249317,0.33609644,0
0.38059056,0.2523648,0.36704463,-1
0.33935925,0.3365908,0.32404992,-1
0.32461363,0.36762688,0.30775946,0
0.2753207,0.4179029,0.30677637,0
0.35418597,0.3244814,0.32133263,-1
0.32976818,0.36301538,0.3072165,0
0.27013645,0.43339422,0.2964693,0
0.2794481,0.41224116,0.30831072,0
0.34172747,0.31773335,0.34053922,-1
0.34993097,0.31182474,0.3382443,-1
0.3108025,0.40431523,0.28488234,0
0.27620605,0.41133952,0.31245446,0
0.32496652,0.34224945,0.33278406,0
0.30714548,0.37412816,0.31872636,0
0.28649795,0.42098746,0.2925146,0
0.36085683,0.28640264,0.35274047,-1
0.31258327,0.39407817,0.2933385,0
0.3500856,0.30527937,0.34463504,-1
0.31158385,0.36691076,0.3215054,0
0.3687077,0.25974885,0.37154344,1
0.3567624,0.2960151,0.34722245,-1
0.37063447,0.2566843,0.37268126,1
0.36702123,0.28482702,0.34815174,-1
0.371666,0.25175837,0.37657565,1
0.31123644,0.36747724,0.32128632,0
0.2910516,0.44197324,0.2669751,0
0.33099928,0.32091776,0.34808296,1
0.2986946,0.4204774,0.28082803,0
0.21223636,0.53443575,0.25332782,0
0.2412183,0.4829212,0.27586052,0
0.34171137,0.34853497,0.3097537,0
0.2913346,0.43657655,0.27208883,0
0.3510068,0.3118333,0.3371598,-1
0.3587168,0.29256356,0.34871963,-1
0.25261915,0.46328843,0.28409237,0
